Datetime,Open,High,Low,Close,Adj Close,Volume
2020-10-05 11:45:00+05:30,11533.099609375,11533.099609375,11522.75,11524.0498046875,11524.0498046875,0
2020-10-05 11:47:00+05:30,11523.650390625,11526.150390625,11518.9501953125,11519.349609375,11519.349609375,0
2020-10-05 11:49:00+05:30,11520.7001953125,11525.900390625,11514.099609375,11517.2001953125,11517.2001953125,0
2020-10-05 11:51:00+05:30,11517.7998046875,11521.400390625,11509.849609375,11521.150390625,11521.150390625,0
2020-10-05 11:53:00+05:30,11521.0498046875,11525.75,11516.9501953125,11517.400390625,11517.400390625,0
2020-10-05 11:55:00+05:30,11517.4501953125,11518.900390625,11512.0498046875,11516.9501953125,11516.9501953125,0
2020-10-05 11:57:00+05:30,11517.2001953125,11525.400390625,11517.2001953125,11524.099609375,11524.099609375,0
2020-10-05 11:59:00+05:30,11524.2001953125,11530.9501953125,11523.5498046875,11524.5498046875,11524.5498046875,0
2020-10-05 12:01:00+05:30,11525.25,11543.0498046875,11524.349609375,11542.0498046875,11542.0498046875,0
2020-10-05 12:03:00+05:30,11542.349609375,11543.0498046875,11535.2001953125,11535.400390625,11535.400390625,0
2020-10-05 12:05:00+05:30,11536.099609375,11538.7998046875,11533.900390625,11535.9501953125,11535.9501953125,0
2020-10-05 12:07:00+05:30,11536.25,11536.4501953125,11527.650390625,11532.4501953125,11532.4501953125,0
2020-10-05 12:09:00+05:30,11532.25,11540.7001953125,11528.75,11539.7001953125,11539.7001953125,0
2020-10-05 12:11:00+05:30,11539.5,11540.25,11532.5498046875,11534.2001953125,11534.2001953125,0
2020-10-05 12:13:00+05:30,11534.5,11535.75,11531.349609375,11533.7998046875,11533.7998046875,0
2020-10-05 12:15:00+05:30,11533.900390625,11534.900390625,11529.5498046875,11534.0,11534.0,0
2020-10-05 12:17:00+05:30,11534.599609375,11540.0,11533.9501953125,11538.2998046875,11538.2998046875,0
2020-10-05 12:19:00+05:30,11537.900390625,11537.9501953125,11534.599609375,11534.599609375,11534.599609375,0
2020-10-05 12:21:00+05:30,11534.900390625,11538.5,11533.900390625,11536.0498046875,11536.0498046875,0
2020-10-05 12:23:00+05:30,11536.099609375,11536.2001953125,11527.650390625,11528.400390625,11528.400390625,0
2020-10-05 12:25:00+05:30,11528.099609375,11528.650390625,11521.7001953125,11526.150390625,11526.150390625,0
2020-10-05 12:27:00+05:30,11527.599609375,11531.75,11525.2998046875,11529.099609375,11529.099609375,0
2020-10-05 12:29:00+05:30,11528.9501953125,11530.2998046875,11523.0498046875,11524.5498046875,11524.5498046875,0
2020-10-05 12:31:00+05:30,11524.349609375,11531.599609375,11524.099609375,11527.5498046875,11527.5498046875,0
2020-10-05 12:33:00+05:30,11527.5498046875,11527.5498046875,11523.099609375,11525.4501953125,11525.4501953125,0
2020-10-05 12:35:00+05:30,11525.75,11529.0498046875,11524.0498046875,11526.400390625,11526.400390625,0
2020-10-05 12:37:00+05:30,11525.9501953125,11533.9501953125,11525.25,11531.7998046875,11531.7998046875,0
2020-10-05 12:39:00+05:30,11531.900390625,11534.9501953125,11526.2998046875,11526.349609375,11526.349609375,0
2020-10-05 12:41:00+05:30,11526.75,11528.099609375,11516.7001953125,11519.4501953125,11519.4501953125,0
2020-10-05 12:43:00+05:30,11518.4501953125,11518.7001953125,11509.599609375,11515.5,11515.5,0
2020-10-05 12:45:00+05:30,11515.5,11520.0498046875,11514.400390625,11519.7998046875,11519.7998046875,0
2020-10-05 12:47:00+05:30,11520.0,11521.75,11518.599609375,11520.150390625,11520.150390625,0
2020-10-05 12:49:00+05:30,11519.5,11520.099609375,11512.849609375,11518.900390625,11518.900390625,0
2020-10-05 12:51:00+05:30,11518.25,11523.0498046875,11516.4501953125,11518.900390625,11518.900390625,0
2020-10-05 12:53:00+05:30,11519.150390625,11520.2001953125,11514.7998046875,11517.7998046875,11517.7998046875,0
2020-10-05 12:55:00+05:30,11517.650390625,11521.650390625,11507.849609375,11509.4501953125,11509.4501953125,0
2020-10-05 12:57:00+05:30,11509.75,11511.599609375,11503.5,11507.4501953125,11507.4501953125,0
2020-10-05 12:59:00+05:30,11508.0498046875,11508.7001953125,11485.7998046875,11491.599609375,11491.599609375,0
2020-10-05 13:01:00+05:30,11491.75,11496.7998046875,11490.2001953125,11496.7998046875,11496.7998046875,0
2020-10-05 13:03:00+05:30,11496.349609375,11497.9501953125,11492.7001953125,11494.7001953125,11494.7001953125,0
2020-10-05 13:05:00+05:30,11494.900390625,11500.599609375,11492.5498046875,11499.4501953125,11499.4501953125,0
2020-10-05 13:07:00+05:30,11499.849609375,11502.9501953125,11497.5,11501.5,11501.5,0
2020-10-05 13:09:00+05:30,11501.7001953125,11502.2998046875,11490.4501953125,11492.0,11492.0,0
2020-10-05 13:11:00+05:30,11492.7998046875,11494.650390625,11479.900390625,11479.900390625,11479.900390625,0
2020-10-05 13:13:00+05:30,11479.9501953125,11480.150390625,11472.349609375,11478.900390625,11478.900390625,0
2020-10-05 13:15:00+05:30,11481.099609375,11487.599609375,11479.5,11484.0498046875,11484.0498046875,0
2020-10-05 13:17:00+05:30,11484.349609375,11489.650390625,11483.650390625,11489.650390625,11489.650390625,0
2020-10-05 13:19:00+05:30,11489.7001953125,11491.2998046875,11470.9501953125,11472.400390625,11472.400390625,0
2020-10-05 13:21:00+05:30,11473.0498046875,11475.900390625,11467.0498046875,11474.9501953125,11474.9501953125,0
2020-10-05 13:23:00+05:30,11475.0498046875,11476.599609375,11460.25,11464.150390625,11464.150390625,0
2020-10-05 13:25:00+05:30,11465.5,11470.0,11460.7001953125,11460.7001953125,11460.7001953125,0
2020-10-05 13:27:00+05:30,11461.0,11463.900390625,11452.400390625,11463.849609375,11463.849609375,0
2020-10-05 13:29:00+05:30,11463.4501953125,11466.2998046875,11455.7998046875,11456.900390625,11456.900390625,0
2020-10-05 13:31:00+05:30,11457.0,11475.7998046875,11457.0,11475.599609375,11475.599609375,0
2020-10-05 13:33:00+05:30,11476.400390625,11485.599609375,11475.849609375,11480.75,11480.75,0
2020-10-05 13:35:00+05:30,11481.0,11487.400390625,11474.9501953125,11487.2001953125,11487.2001953125,0
2020-10-05 13:37:00+05:30,11487.5498046875,11487.9501953125,11478.7001953125,11485.099609375,11485.099609375,0
2020-10-05 13:39:00+05:30,11485.349609375,11497.75,11481.25,11497.5,11497.5,0
2020-10-05 13:41:00+05:30,11498.7001953125,11507.2001953125,11498.4501953125,11507.099609375,11507.099609375,0
2020-10-05 13:43:00+05:30,11506.9501953125,11507.599609375,11498.349609375,11499.2998046875,11499.2998046875,0
2020-10-05 13:45:00+05:30,11498.9501953125,11508.599609375,11498.5,11503.650390625,11503.650390625,0
2020-10-05 13:47:00+05:30,11503.4501953125,11509.25,11503.0498046875,11508.5,11508.5,0
2020-10-05 13:49:00+05:30,11508.0,11516.2001953125,11508.0,11514.150390625,11514.150390625,0
2020-10-05 13:51:00+05:30,11513.349609375,11516.349609375,11511.599609375,11512.0,11512.0,0
2020-10-05 13:53:00+05:30,11512.849609375,11513.650390625,11503.7998046875,11505.150390625,11505.150390625,0
2020-10-05 13:55:00+05:30,11504.9501953125,11507.7001953125,11490.7998046875,11495.2001953125,11495.2001953125,0
2020-10-05 13:57:00+05:30,11494.7001953125,11499.0498046875,11492.5498046875,11497.849609375,11497.849609375,0
2020-10-05 13:59:00+05:30,11499.0,11520.599609375,11498.400390625,11520.599609375,11520.599609375,0
2020-10-05 14:01:00+05:30,11520.25,11520.5,11512.0,11512.349609375,11512.349609375,0
2020-10-05 14:03:00+05:30,11511.25,11515.75,11507.5498046875,11515.75,11515.75,0
2020-10-05 14:05:00+05:30,11514.9501953125,11516.75,11509.599609375,11513.9501953125,11513.9501953125,0
2020-10-05 14:07:00+05:30,11518.7998046875,11529.400390625,11518.0498046875,11528.150390625,11528.150390625,0
2020-10-05 14:09:00+05:30,11527.599609375,11528.650390625,11524.4501953125,11526.25,11526.25,0
2020-10-05 14:11:00+05:30,11525.75,11533.2001953125,11523.7001953125,11524.2998046875,11524.2998046875,0
2020-10-05 14:13:00+05:30,11524.650390625,11529.099609375,11523.2001953125,11526.599609375,11526.599609375,0
2020-10-05 14:15:00+05:30,11527.2998046875,11531.5,11508.2001953125,11512.5498046875,11512.5498046875,0
2020-10-05 14:17:00+05:30,11512.7001953125,11515.25,11510.75,11513.7998046875,11513.7998046875,0
2020-10-05 14:19:00+05:30,11514.599609375,11518.349609375,11506.2001953125,11514.25,11514.25,0
2020-10-05 14:21:00+05:30,11514.650390625,11521.099609375,11513.650390625,11520.349609375,11520.349609375,0
2020-10-05 14:23:00+05:30,11520.599609375,11521.5,11518.0,11519.9501953125,11519.9501953125,0
2020-10-05 14:25:00+05:30,11520.349609375,11523.099609375,11516.849609375,11518.25,11518.25,0
2020-10-05 14:27:00+05:30,11518.0498046875,11542.5,11515.7001953125,11534.75,11534.75,0
2020-10-05 14:29:00+05:30,11535.0,11535.0,11523.25,11523.2998046875,11523.2998046875,0
2020-10-05 14:31:00+05:30,11522.75,11525.099609375,11520.900390625,11523.900390625,11523.900390625,0
2020-10-05 14:33:00+05:30,11523.7998046875,11531.849609375,11522.7001953125,11531.849609375,11531.849609375,0
2020-10-05 14:35:00+05:30,11531.2001953125,11533.599609375,11524.650390625,11524.650390625,11524.650390625,0
2020-10-05 14:37:00+05:30,11524.75,11528.2001953125,11522.2998046875,11522.849609375,11522.849609375,0
2020-10-05 14:39:00+05:30,11523.0498046875,11536.2998046875,11523.0498046875,11529.150390625,11529.150390625,0
2020-10-05 14:41:00+05:30,11528.5498046875,11530.0,11525.25,11527.150390625,11527.150390625,0
2020-10-05 14:43:00+05:30,11526.9501953125,11528.5498046875,11518.0498046875,11518.400390625,11518.400390625,0
2020-10-05 14:45:00+05:30,11518.4501953125,11529.2998046875,11513.5,11527.25,11527.25,0
2020-10-05 14:47:00+05:30,11527.2998046875,11528.099609375,11520.650390625,11520.9501953125,11520.9501953125,0
2020-10-05 14:49:00+05:30,11512.900390625,11515.400390625,11512.900390625,11514.75,11514.75,0
2020-10-05 14:51:00+05:30,11514.5,11520.5,11508.7998046875,11511.9501953125,11511.9501953125,0
2020-10-05 14:53:00+05:30,11512.099609375,11520.7001953125,11511.400390625,11517.75,11517.75,0
2020-10-05 14:55:00+05:30,11517.25,11523.25,11516.599609375,11519.099609375,11519.099609375,0
2020-10-05 14:57:00+05:30,11519.9501953125,11519.9501953125,11505.75,11505.9501953125,11505.9501953125,0
2020-10-05 14:59:00+05:30,11505.5498046875,11510.599609375,11504.900390625,11507.5498046875,11507.5498046875,0
2020-10-05 15:01:00+05:30,11507.9501953125,11507.9501953125,11493.9501953125,11500.0,11500.0,0
2020-10-05 15:03:00+05:30,11500.0,11505.599609375,11499.0498046875,11502.150390625,11502.150390625,0
2020-10-05 15:05:00+05:30,11502.7001953125,11511.4501953125,11502.7001953125,11505.0,11505.0,0
2020-10-05 15:07:00+05:30,11506.0498046875,11511.0,11504.849609375,11504.849609375,11504.849609375,0
2020-10-05 15:09:00+05:30,11505.0,11508.4501953125,11497.0,11497.0,11497.0,0
2020-10-05 15:11:00+05:30,11497.7001953125,11510.7001953125,11496.2998046875,11504.5498046875,11504.5498046875,0
2020-10-05 15:13:00+05:30,11503.900390625,11505.650390625,11500.7998046875,11501.7001953125,11501.7001953125,0
2020-10-05 15:15:00+05:30,11501.5,11508.349609375,11500.5,11506.650390625,11506.650390625,0
2020-10-05 15:17:00+05:30,11505.900390625,11507.5,11499.7998046875,11500.2998046875,11500.2998046875,0
2020-10-05 15:19:00+05:30,11499.2998046875,11504.2998046875,11495.75,11499.7001953125,11499.7001953125,0
2020-10-05 15:21:00+05:30,11500.099609375,11514.5,11498.349609375,11502.4501953125,11502.4501953125,0
2020-10-05 15:23:00+05:30,11502.150390625,11504.349609375,11501.0498046875,11502.650390625,11502.650390625,0
2020-10-05 15:25:00+05:30,11503.0,11505.599609375,11500.650390625,11504.650390625,11504.650390625,0
2020-10-05 15:27:00+05:30,11504.2001953125,11505.2001953125,11501.900390625,11504.0,11504.0,0
2020-10-05 15:29:00+05:30,11504.25,11508.75,11502.900390625,11508.4501953125,11508.4501953125,0
2020-10-06 09:15:00+05:30,11603.4501953125,11613.4501953125,11594.7001953125,11596.400390625,11596.400390625,0
2020-10-06 09:17:00+05:30,11595.2998046875,11602.9501953125,11594.599609375,11601.0,11601.0,0
2020-10-06 09:19:00+05:30,11600.400390625,11600.400390625,11582.5,11593.0498046875,11593.0498046875,0
2020-10-06 09:21:00+05:30,11594.2998046875,11594.2998046875,11575.7001953125,11584.9501953125,11584.9501953125,0
2020-10-06 09:23:00+05:30,11583.25,11591.25,11574.099609375,11576.5498046875,11576.5498046875,0
2020-10-06 09:25:00+05:30,11577.099609375,11583.099609375,11565.400390625,11583.099609375,11583.099609375,0
2020-10-06 09:27:00+05:30,11583.400390625,11590.400390625,11579.5,11585.9501953125,11585.9501953125,0
2020-10-06 09:29:00+05:30,11586.2001953125,11589.2001953125,11577.5498046875,11579.25,11579.25,0
2020-10-06 09:31:00+05:30,11580.0,11588.650390625,11579.4501953125,11585.099609375,11585.099609375,0
2020-10-06 09:33:00+05:30,11585.099609375,11589.5,11582.650390625,11586.25,11586.25,0
2020-10-06 09:35:00+05:30,11585.75,11593.75,11584.2998046875,11593.099609375,11593.099609375,0
2020-10-06 09:37:00+05:30,11592.7998046875,11593.75,11582.650390625,11589.2001953125,11589.2001953125,0
2020-10-06 09:39:00+05:30,11588.5498046875,11590.400390625,11584.7998046875,11588.75,11588.75,0
2020-10-06 09:41:00+05:30,11588.25,11592.2998046875,11582.75,11589.849609375,11589.849609375,0
2020-10-06 09:43:00+05:30,11589.5,11594.400390625,11588.650390625,11593.099609375,11593.099609375,0
2020-10-06 09:45:00+05:30,11592.75,11598.150390625,11592.2001953125,11595.0,11595.0,0
2020-10-06 09:47:00+05:30,11593.599609375,11593.599609375,11572.2998046875,11577.0498046875,11577.0498046875,0
2020-10-06 09:49:00+05:30,11576.599609375,11585.650390625,11575.9501953125,11582.2998046875,11582.2998046875,0
2020-10-06 09:51:00+05:30,11582.349609375,11587.900390625,11579.0,11587.650390625,11587.650390625,0
2020-10-06 09:53:00+05:30,11587.599609375,11590.650390625,11584.9501953125,11588.5,11588.5,0
2020-10-06 09:55:00+05:30,11588.7001953125,11595.650390625,11587.900390625,11590.650390625,11590.650390625,0
2020-10-06 09:57:00+05:30,11590.349609375,11593.2001953125,11587.400390625,11591.25,11591.25,0
2020-10-06 09:59:00+05:30,11591.2001953125,11596.400390625,11588.2998046875,11595.349609375,11595.349609375,0
2020-10-06 10:01:00+05:30,11595.25,11597.5498046875,11593.4501953125,11594.2001953125,11594.2001953125,0
2020-10-06 10:03:00+05:30,11594.099609375,11598.0498046875,11592.400390625,11593.2998046875,11593.2998046875,0
2020-10-06 10:05:00+05:30,11593.2998046875,11598.2001953125,11593.2001953125,11596.75,11596.75,0
2020-10-06 10:07:00+05:30,11597.650390625,11601.400390625,11595.849609375,11600.099609375,11600.099609375,0
2020-10-06 10:09:00+05:30,11600.25,11606.099609375,11599.150390625,11605.650390625,11605.650390625,0
2020-10-06 10:11:00+05:30,11605.4501953125,11606.4501953125,11597.900390625,11599.900390625,11599.900390625,0
2020-10-06 10:13:00+05:30,11598.7001953125,11603.5498046875,11598.7001953125,11601.2998046875,11601.2998046875,0
2020-10-06 10:15:00+05:30,11601.349609375,11603.2001953125,11589.900390625,11590.400390625,11590.400390625,0
2020-10-06 10:17:00+05:30,11589.900390625,11595.099609375,11588.0,11592.599609375,11592.599609375,0
2020-10-06 10:19:00+05:30,11592.599609375,11592.7998046875,11586.9501953125,11590.2001953125,11590.2001953125,0
2020-10-06 10:21:00+05:30,11590.599609375,11600.099609375,11590.0498046875,11597.9501953125,11597.9501953125,0
2020-10-06 10:23:00+05:30,11598.25,11612.0,11597.150390625,11607.7998046875,11607.7998046875,0
2020-10-06 10:25:00+05:30,11608.099609375,11612.0498046875,11605.099609375,11605.849609375,11605.849609375,0
2020-10-06 10:27:00+05:30,11605.849609375,11606.849609375,11601.849609375,11602.9501953125,11602.9501953125,0
2020-10-06 10:29:00+05:30,11601.7998046875,11606.150390625,11600.900390625,11602.2001953125,11602.2001953125,0
2020-10-06 10:31:00+05:30,11602.4501953125,11605.349609375,11601.150390625,11603.25,11603.25,0
2020-10-06 10:33:00+05:30,11602.650390625,11603.849609375,11595.0498046875,11595.2998046875,11595.2998046875,0
2020-10-06 10:35:00+05:30,11594.7998046875,11600.0,11593.7998046875,11599.400390625,11599.400390625,0
2020-10-06 10:37:00+05:30,11599.2998046875,11600.2001953125,11597.349609375,11599.9501953125,11599.9501953125,0
2020-10-06 10:39:00+05:30,11599.400390625,11602.849609375,11598.75,11601.650390625,11601.650390625,0
2020-10-06 10:41:00+05:30,11600.9501953125,11605.25,11600.2001953125,11605.099609375,11605.099609375,0
2020-10-06 10:43:00+05:30,11604.599609375,11610.599609375,11604.5,11606.0498046875,11606.0498046875,0
2020-10-06 10:45:00+05:30,11606.150390625,11613.0498046875,11605.7998046875,11607.650390625,11607.650390625,0
2020-10-06 10:47:00+05:30,11607.400390625,11608.0498046875,11600.7001953125,11603.0,11603.0,0
2020-10-06 10:49:00+05:30,11602.900390625,11604.2001953125,11596.400390625,11596.75,11596.75,0
2020-10-06 10:51:00+05:30,11597.849609375,11598.7998046875,11590.099609375,11593.9501953125,11593.9501953125,0
2020-10-06 10:53:00+05:30,11593.650390625,11594.5,11588.150390625,11590.7998046875,11590.7998046875,0
2020-10-06 10:55:00+05:30,11590.400390625,11590.400390625,11580.900390625,11583.349609375,11583.349609375,0
2020-10-06 10:57:00+05:30,11583.7001953125,11587.7998046875,11583.25,11586.099609375,11586.099609375,0
2020-10-06 10:59:00+05:30,11586.25,11590.5498046875,11581.5,11581.5,11581.5,0
2020-10-06 11:01:00+05:30,11581.2001953125,11585.599609375,11577.900390625,11585.599609375,11585.599609375,0
2020-10-06 11:03:00+05:30,11585.650390625,11586.2001953125,11583.099609375,11585.4501953125,11585.4501953125,0
2020-10-06 11:05:00+05:30,11585.150390625,11587.75,11584.349609375,11586.400390625,11586.400390625,0
2020-10-06 11:07:00+05:30,11586.5498046875,11593.349609375,11586.5498046875,11592.5,11592.5,0
2020-10-06 11:09:00+05:30,11592.349609375,11593.150390625,11589.900390625,11592.900390625,11592.900390625,0
2020-10-06 11:11:00+05:30,11592.599609375,11593.349609375,11588.900390625,11591.400390625,11591.400390625,0
2020-10-06 11:13:00+05:30,11591.5498046875,11595.900390625,11589.349609375,11595.25,11595.25,0
2020-10-06 11:15:00+05:30,11595.349609375,11597.75,11592.349609375,11593.2998046875,11593.2998046875,0
2020-10-06 11:17:00+05:30,11593.2998046875,11594.2001953125,11590.150390625,11593.599609375,11593.599609375,0
2020-10-06 11:19:00+05:30,11593.2998046875,11595.900390625,11591.4501953125,11593.849609375,11593.849609375,0
2020-10-06 11:21:00+05:30,11593.650390625,11595.5498046875,11590.900390625,11591.0498046875,11591.0498046875,0
2020-10-06 11:23:00+05:30,11590.849609375,11591.2998046875,11582.5498046875,11582.75,11582.75,0
2020-10-06 11:25:00+05:30,11581.400390625,11585.2001953125,11579.900390625,11582.150390625,11582.150390625,0
2020-10-06 11:27:00+05:30,11581.2001953125,11589.9501953125,11581.2001953125,11584.0498046875,11584.0498046875,0
2020-10-06 11:29:00+05:30,11585.0498046875,11591.25,11584.5,11590.650390625,11590.650390625,0
